,Unnamed: 0,timestamp,P1,P2,pressure,temperature,humidity,sds_sensor,lat,lon,sealevel_alt,surface_alt,nearest_park,nearest_road,nearest_indust,temp_meteo,pres_meteo,hum_meteo,wind_direction,wind_speed,precipitation,prec_amount,prec_time,visibility,dew_point_temp,pred,low_bound,up_bound
635,4745,2021-06-10 11:00:00+00:00,14.19315789473684,9.828421052631585,99295.07578947367,12.997894736842106,93.77210526315788,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.050153125966942,37.435732164563916,37.40796588256507
636,4746,2021-06-10 12:00:00+00:00,9.29611111111111,7.025555555555557,99257.83611111113,14.013888888888893,90.31777777777779,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.045265151515315,37.41353124614621,37.38572074194575
637,4747,2021-06-10 13:00:00+00:00,7.705500000000002,5.865499999999999,99231.64299999998,14.883,86.77300000000002,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,9.822030584493971,47.11488336125836,47.08363995943739
638,4748,2021-06-10 14:00:00+00:00,7.147499999999997,5.373333333333332,99248.0725,15.286666666666667,84.74625000000002,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.047393862855683,37.4232040823196,37.39541284336012
639,4749,2021-06-10 15:00:00+00:00,8.457916666666666,6.51125,99275.83666666664,14.710833333333332,83.69333333333333,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.045265151515244,37.413531246145865,37.38572074194546
640,4750,2021-06-10 16:00:00+00:00,11.3936,8.391599999999999,99277.466,13.5528,86.58879999999998,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.045970726561231,37.416738112641625,37.38893399513821
641,4751,2021-06-10 17:00:00+00:00,11.87375,8.53416666666667,99274.12541666666,13.218333333333332,87.77125000000002,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.048443811049847,37.427972564776454,37.400190824361275
642,4752,2021-06-10 18:00:00+00:00,12.927619047619046,9.913809523809524,99273.51608695653,12.765217391304347,90.38826086956522,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.047761248256244,37.42487279846577,37.39708488340101
643,4753,2021-06-10 19:00:00+00:00,14.291666666666664,10.744583333333333,99266.63791666667,12.57875,91.76833333333332,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.045265151515279,37.413531246146036,37.38572074194563
644,4754,2021-06-10 20:00:00+00:00,12.079473684210527,9.383684210526317,99256.478,12.4875,91.4525,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.050622330916136,37.43786141034783,37.410099370537935
645,4755,2021-06-10 21:00:00+00:00,16.117,11.616000000000005,99231.78,12.068500000000002,93.9865,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,11.367030121017475,226.91278555476163,225.6734600829271
646,4756,2021-06-10 22:00:00+00:00,16.014090909090907,11.944090909090908,99224.13956521737,12.047391304347828,94.40347826086956,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.045265151515371,37.41353124614644,37.38572074194604
647,4757,2021-06-10 23:00:00+00:00,13.675714285714287,10.66190476190476,99220.22478260873,12.135217391304348,93.72652173913046,52690,55.93742,37.51067000000001,177.43634262112857,-6.563657378871483,1643.9222379948276,72.07927770079134,1046.416681724247,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.045265205697214,37.41353149243339,37.385720988723435
648,2136,2021-06-10 00:00:00+00:00,2.5047222222222216,1.5475,98280.18833333334,14.685000000000002,69.89611111111111,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,15.8,99724.856,75.0,"Ветер, дующий с востоко-северо-востока",1.0,,,,10.0,11.4,8.045265151515181,37.41353124614558,37.38572074194517
649,2137,2021-06-10 01:00:00+00:00,2.9894117647058827,1.5838235294117649,98261.36176470589,14.359117647058824,69.87235294117647,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.05122027375741,37.44057439560912,37.412817761232816
650,2138,2021-06-10 02:00:00+00:00,2.799142857142857,1.6071428571428568,98259.0522857143,14.066571428571429,69.88571428571427,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.04526515151517,37.41353124614558,37.385720741945114
651,2139,2021-06-10 03:00:00+00:00,2.6869444444444435,1.6411111111111107,98251.63361111113,13.591666666666665,70.54611111111113,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,7.931552023166414,36.87394857494495,36.84506861769067
652,2140,2021-06-10 04:00:00+00:00,2.730555555555555,1.7391666666666667,98275.65361111108,13.314722222222226,71.72861111111109,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.022829188420959,37.3111737920973,37.283159628382755
653,2141,2021-06-10 05:00:00+00:00,2.8276470588235294,1.8014705882352944,98298.16999999994,13.112285714285715,72.67028571428571,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.04526515151517,37.41353124614558,37.385720741945114
654,2142,2021-06-10 06:00:00+00:00,2.5530555555555563,1.6447222222222224,98324.99305555556,12.818055555555556,73.25833333333334,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.124090471251868,37.76719139665091,37.740087463046926
655,2143,2021-06-10 07:00:00+00:00,2.401388888888889,1.5063888888888888,98378.5672222222,12.492777777777777,73.74083333333333,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.045265151515279,37.413531246146036,37.38572074194563
656,2144,2021-06-10 08:00:00+00:00,3.1173529411764704,1.7417647058823529,98395.92714285717,11.933142857142856,74.82142857142857,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.714406116420664,41.24761503387926,41.203649566146794
657,2145,2021-06-10 09:00:00+00:00,3.4543750000000006,1.8821875000000003,98407.21411764703,12.029705882352946,75.63852941176471,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.0773931374331,37.5588098154212,37.531289013369445
658,2146,2021-06-10 10:00:00+00:00,3.1555882352941182,1.8326470588235295,98412.80000000002,12.192857142857148,76.35485714285713,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.045265151515347,37.413531246146384,37.38572074194592
659,2147,2021-06-10 11:00:00+00:00,4.2846875,2.5059375,98412.626875,12.591875,76.69968750000002,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,9.612556313851966,46.20141250949284,46.16812602545779
660,2148,2021-06-10 12:00:00+00:00,4.456470588235295,2.6482352941176464,98383.64314285712,12.885999999999996,77.06000000000002,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.04526515151535,37.413531246146384,37.38572074194592
661,2149,2021-06-10 13:00:00+00:00,4.201428571428572,2.6517142857142852,98367.19142857144,13.614857142857149,76.80942857142854,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.082482851350134,37.581685713601765,37.554210597912295
662,2150,2021-06-10 14:00:00+00:00,4.461666666666666,2.7305555555555565,98407.53305555557,13.763611111111107,77.4013888888889,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.548615889477876,40.09527114014769,40.04890662792367
663,2151,2021-06-10 15:00:00+00:00,4.0851428571428565,2.5482857142857136,98420.57114285717,13.632571428571428,76.84285714285716,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.045265151515501,37.41353124614707,37.385720741946606
664,2152,2021-06-10 16:00:00+00:00,3.4954285714285707,2.354571428571429,98407.39027777775,13.289166666666665,76.32805555555558,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.18439929137115,38.02696141143786,38.00037937986366
665,2153,2021-06-10 17:00:00+00:00,3.879117647058824,2.5547058823529407,98398.64285714287,12.885428571428568,76.36114285714288,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,9.462773656502227,45.49927502846817,45.46443514928514
666,2154,2021-06-10 18:00:00+00:00,4.353714285714285,2.8231428571428565,98395.84166666666,12.646944444444447,77.16611111111109,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.616550198547962,40.5836924586401,40.53834122151868
667,2155,2021-06-10 19:00:00+00:00,4.454571428571429,2.922285714285714,98399.42542857141,12.609142857142857,77.7414285714286,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.045265151515583,37.413531246147414,37.38572074194701
668,2156,2021-06-10 20:00:00+00:00,3.9314285714285706,2.707714285714286,98385.23485714283,12.557142857142857,78.16657142857143,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,10.313500574356093,48.93734838085651,48.910262333728724
669,2157,2021-06-10 21:00:00+00:00,4.074166666666667,2.646944444444444,98363.14277777776,12.711388888888886,78.28555555555558,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.118308061236688,37.74163530435595,37.714480160553094
670,2158,2021-06-10 22:00:00+00:00,3.796666666666667,2.612222222222222,98357.18388888887,12.733333333333333,78.05916666666664,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.045265151515284,37.4135312461461,37.38572074194563
671,2159,2021-06-10 23:00:00+00:00,3.4488235294117637,2.4432352941176463,98351.66657142855,12.650000000000004,77.95742857142858,59197,55.69341865,37.54950464,250.69829117939912,54.69829117939912,884.2119949542999,386.1545727344305,1314.4601583093088,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.045281605176815,37.41360603707842,37.38579568182511
